Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars	RateDiff
2025-08-01 19:45:56 UTC	EVO 2025	Round 1	Winners Quarter-Final	765081	2735689	2	0			15
2025-08-01 19:45:54 UTC	EVO 2025	Round 1	Losers Round 3	1207726	4580468	W	L			10
2025-08-01 19:45:51 UTC	EVO 2025	Round 1	Losers Round 2	4527309	4467177	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:45:49 UTC	EVO 2025	Round 1	Losers Round 1	3913598	2494596	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:45:47 UTC	EVO 2025	Round 1	Losers Round 2	4741482	3357556	2	1			10
2025-08-01 19:45:37 UTC	EVO 2025	Round 1	Losers Round 1	4741482	4689715	2	1			10
2025-08-01 19:45:37 UTC	EVO 2025	Round 1	Winners Final	233884	391292	2	0			15
2025-08-01 19:45:29 UTC	EVO 2025	Round 1	Winners Round 2	4748664	4689715	2	0			16
2025-08-01 19:45:24 UTC	EVO 2025	Round 1	Winners Round 2	610804	3357556	2	0			14
2025-08-01 19:45:18 UTC	EVO 2025	Round 1	Winners Round 2	4739991	4467177	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:45:11 UTC	EVO 2025	Round 1	Winners Round 2	492676	4527309	2	0			14
2025-08-01 19:45:05 UTC	EVO 2025	Round 1	Winners Round 2	1680264	3676604	2	0			14
2025-08-01 19:45:04 UTC	EVO 2025	Round 1	Winners Quarter-Final	1754475	3909895	2	0			17
2025-08-01 19:45:00 UTC	EVO 2025	Round 1	Winners Round 2	1557646	2239342	2	0			16
2025-08-01 19:44:53 UTC	EVO 2025	Round 1	Losers Quarter-Final	221001	3602105	2	0			15
2025-08-01 19:44:52 UTC	EVO 2025	Round 1	Losers Round 1	4567818	4034297	2	0			15
2025-08-01 19:44:51 UTC	EVO 2025	Round 1	Losers Quarter-Final	3720178	2070755	2	0			16
2025-08-01 19:44:48 UTC	EVO 2025	Round 1	Losers Round 1	1106033	414728	2	0			15
2025-08-01 19:44:33 UTC	EVO 2025	Round 1	Losers Round 3	4025604	4802266	2	0			16
2025-08-01 19:44:31 UTC	EVO 2025	Round 1	Losers Round 1	136108	1281806	W (DQ/FF)	L (DQ/FF)			9
2025-08-01 19:44:31 UTC	EVO 2025	Round 1	Losers Round 3	1162969	4705169	2	0			15
2025-08-01 19:44:25 UTC	EVO 2025	Round 1	Losers Round 1	2323104	4838082	2	1			10
2025-08-01 19:44:24 UTC	EVO 2025	Round 1	Losers Round 2	4802266	4651358	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:44:21 UTC	EVO 2025	Round 1	Losers Round 2	4705169	3280428	2	1			10
2025-08-01 19:44:20 UTC	EVO 2025	Round 1	Losers Round 1	1471833	1522951	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:44:18 UTC	EVO 2025	Round 1	Winners Round 1	3323970	4034297	2	1			10
2025-08-01 19:44:17 UTC	EVO 2025	Round 1	Losers Round 2	1463731	3504638	2	0			15
2025-08-01 19:44:15 UTC	EVO 2025	Round 1	Losers Round 2	3417198	763883	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:44:12 UTC	EVO 2025	Round 1	Losers Round 1	1303814	4620569	2	0			16
2025-08-01 19:44:10 UTC	EVO 2025	Round 1	Losers Round 1	3417198	4568022	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:44:08 UTC	EVO 2025	Round 1	Winners Round 1	266826	4567818	2	1			10
2025-08-01 19:44:04 UTC	EVO 2025	Round 1	Losers Round 1	400438	4658327	2	0			16
2025-08-01 19:44:01 UTC	EVO 2025	Round 1	Winners Round 1	1419729	414728	2	1			9
2025-08-01 19:43:59 UTC	EVO 2025	Round 1	Winners Final	565873	1398084	2	0			12
2025-08-01 19:43:55 UTC	EVO 2025	Round 1	Winners Round 1	509391	1106033	2	1			10
2025-08-01 19:43:55 UTC	EVO 2025	Round 1	Winners Semi-Final	1398084	395806	2	0			16
2025-08-01 19:43:52 UTC	EVO 2025	Round 1	Winners Quarter-Final	3589414	630462	2	0			14
2025-08-01 19:43:50 UTC	EVO 2025	Round 1	Winners Quarter-Final	395806	1162969	2	0			17
2025-08-01 19:43:49 UTC	EVO 2025	Round 1	Winners Round 1	3909895	1597017	2	0			14
2025-08-01 19:43:47 UTC	EVO 2025	Round 1	Winners Quarter-Final	1879276	4807221	2	0			16
2025-08-01 19:43:45 UTC	EVO 2025	Round 1	Winners Semi-Final	565873	1022506	2	0			12
2025-08-01 19:43:42 UTC	EVO 2025	Round 1	Winners Round 1	1754475	3916191	2	1			10
2025-08-01 19:43:42 UTC	EVO 2025	Round 1	Winners Quarter-Final	565873	3540419	2	0			11
2025-08-01 19:43:42 UTC	EVO 2025	Round 1	Winners Quarter-Final	1888681	4569302	2	0			16
2025-08-01 19:43:35 UTC	EVO 2025	Round 1	Winners Round 1	282501	136108	2	0			17
2025-08-01 19:43:35 UTC	EVO 2025	Round 1	Winners Round 1	52008	4838082	2	1			10
2025-08-01 19:43:28 UTC	EVO 2025	Round 1	Winners Round 1	1816209	2323104	2	0			10
2025-08-01 19:43:27 UTC	EVO 2025	Round 1	Winners Round 1	3902951	1281806	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:43:18 UTC	EVO 2025	Round 1	Winners Round 2	3974104	1199766	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:43:14 UTC	EVO 2025	Round 1	Winners Round 2	3757151	4603043	2	0			11
2025-08-01 19:43:02 UTC	EVO 2025	Round 1	Winners Semi-Final	2704990	4801678	2	0			16
2025-08-01 19:43:02 UTC	EVO 2025	Round 1	Winners Round 1	4603043	4741482	2	1			10
2025-08-01 19:42:47 UTC	EVO 2025	Round 1	Winners Round 1	4569302	1522951	W (DQ/FF)	L (DQ/FF)			9
2025-08-01 19:42:38 UTC	EVO 2025	Round 1	Losers Round 2	64470	3354116	2	0			14
2025-08-01 19:42:35 UTC	EVO 2025	Round 1	Losers Round 1	3354116	3988187	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:42:35 UTC	EVO 2025	Round 1	Winners Round 1	1888681	1471833	2	0			13
2025-08-01 19:42:25 UTC	EVO 2025	Round 1	Losers Round 2	295235	1495511	2	0			15
2025-08-01 19:42:19 UTC	EVO 2025	Round 1	Winners Quarter-Final	2704990	1495511	2	0			15
2025-08-01 19:42:15 UTC	EVO 2025	Round 1	Losers Round 3	357232	3933137	2	0			13
2025-08-01 19:42:10 UTC	EVO 2025	Round 1	Losers Round 2	4672727	2425509	2	0			15
2025-08-01 19:42:06 UTC	EVO 2025	Round 1	Losers Semi-Final	360784	269910	2	0			15
2025-08-01 19:41:59 UTC	EVO 2025	Round 1	Winners Final	24541	270350	2	0			15
2025-08-01 19:41:58 UTC	EVO 2025	Round 1	Losers Round 2	357232	1752296	2	0			13
2025-08-01 19:41:52 UTC	EVO 2025	Round 1	Winners Quarter-Final	416020	1644072	2	1			11
2025-08-01 19:41:46 UTC	EVO 2025	Round 1	Winners Final	1366617	804015	2	0			12
2025-08-01 19:41:33 UTC	EVO 2025	Round 1	Losers Semi-Final	230538	3622725	2	0			16
2025-08-01 19:41:32 UTC	EVO 2025	Round 1	Winners Semi-Final	354173	25432	2	0			16
2025-08-01 19:41:27 UTC	EVO 2025	Round 1	Losers Round 2	4764537	2833415	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:41:20 UTC	EVO 2025	Round 1	Losers Round 1	2833415	4821046	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:41:15 UTC	EVO 2025	Round 1	Losers Quarter-Final	3622725	4571239	2	0			16
2025-08-01 19:41:11 UTC	EVO 2025	Round 1	Losers Quarter-Final	230538	4578407	2	0			15
2025-08-01 19:41:09 UTC	EVO 2025	Round 1	Losers Round 1	2425509	1143902	2	0			16
2025-08-01 19:41:03 UTC	EVO 2025	Round 1	Losers Round 1	1752296	4066884	2	0			16
2025-08-01 19:41:02 UTC	EVO 2025	Round 1	Losers Round 4	3622725	51639	2	1			10
2025-08-01 19:40:55 UTC	EVO 2025	Round 1	Losers Round 2	3933137	667127	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:40:54 UTC	EVO 2025	Round 1	Losers Round 4	4578407	1889175	2	1			10
2025-08-01 19:40:50 UTC	EVO 2025	Round 1	Losers Round 1	3933137	3307579	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:40:48 UTC	EVO 2025	Round 1	Losers Round 3	51639	4237984	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:40:43 UTC	EVO 2025	Round 1	Losers Round 3	3622725	31485	2	1			10
2025-08-01 19:40:38 UTC	EVO 2025	Round 1	Winners Semi-Final	3622057	720906	2	0			13
2025-08-01 19:40:37 UTC	EVO 2025	Round 1	Losers Round 3	4578407	2860472	2	0			15
2025-08-01 19:40:33 UTC	EVO 2025	Round 1	Winners Quarter-Final	3622057	4764537	2	0			13
2025-08-01 19:40:31 UTC	EVO 2025	Round 1	Losers Round 3	1889175	4630822	2	0			15
2025-08-01 19:40:28 UTC	EVO 2025	Round 1	Winners Quarter-Final	720906	4672727	2	0			17
2025-08-01 19:40:23 UTC	EVO 2025	Round 1	Winners Quarter-Final	25432	357232	2	1			12
2025-08-01 19:40:20 UTC	EVO 2025	Round 1	Losers Round 2	51639	3535216	2	1			10
2025-08-01 19:40:16 UTC	EVO 2025	Round 1	Winners Quarter-Final	354173	667127	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:40:11 UTC	EVO 2025	Round 1	Winners Round 1	667127	2833415	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:40:07 UTC	EVO 2025	Round 1	Losers Round 2	4630822	3932201	2	1			10
2025-08-01 19:40:01 UTC	EVO 2025	Round 1	Winners Round 1	354173	4821046	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:39:55 UTC	EVO 2025	Round 1	Winners Semi-Final	804015	230538	2	0			16
2025-08-01 19:39:53 UTC	EVO 2025	Round 1	Winners Round 1	25432	2425509	2	0			15
2025-08-01 19:39:49 UTC	EVO 2025	Round 1	Winners Semi-Final	1366617	4571239	2	0			11
2025-08-01 19:39:47 UTC	EVO 2025	Round 1	Winners Round 1	357232	1143902	2	0			12
2025-08-01 19:39:43 UTC	EVO 2025	Round 1	Winners Quarter-Final	230538	31485	2	0			15
2025-08-01 19:39:42 UTC	EVO 2025	Round 1	Winners Round 1	4672727	4066884	2	1			10
2025-08-01 19:39:38 UTC	EVO 2025	Round 1	Winners Quarter-Final	804015	4237984	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:39:35 UTC	EVO 2025	Round 1	Winners Round 1	720906	1752296	2	1			10
2025-08-01 19:39:32 UTC	EVO 2025	Round 1	Losers Round 4	3496010	4465173	2	0			15
2025-08-01 19:39:30 UTC	EVO 2025	Round 1	Winners Quarter-Final	4571239	1889175	2	1			11
2025-08-01 19:39:30 UTC	EVO 2025	Round 1	Winners Round 1	4764537	3307579	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:39:23 UTC	EVO 2025	Round 1	Winners Round 1	3622057	3933137	2	0			13
2025-08-01 19:39:18 UTC	EVO 2025	Round 1	Losers Round 2	1313247	3814393	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:39:13 UTC	EVO 2025	Round 1	Losers Round 2	176815	54406	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:39:09 UTC	EVO 2025	Round 1	Losers Round 3	15897	2513810	2	0			14
2025-08-01 19:39:02 UTC	EVO 2025	Round 1	Losers Round 2	2513810	2735688	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:38:44 UTC	EVO 2025	Round 1	Losers Round 2	1484931	51395	2	0			14
2025-08-01 19:38:40 UTC	EVO 2025	Round 1	Losers Round 1	51395	54638	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:38:32 UTC	EVO 2025	Round 1	Losers Round 3	412169	4567973	2	0			14
2025-08-01 19:38:30 UTC	EVO 2025	Round 1	Winners Semi-Final	152030	3933170	2	0			18
2025-08-01 19:38:29 UTC	EVO 2025	Round 1	Losers Semi-Final	269198	58209	2	0			14
2025-08-01 19:38:27 UTC	EVO 2025	Round 1	Winners Quarter-Final	3933170	15897	2	0			16
2025-08-01 19:38:25 UTC	EVO 2025	Round 1	Winners Quarter-Final	152030	3882400	2	0			15
2025-08-01 19:38:24 UTC	EVO 2025	Round 1	Losers Round 2	273181	3252668	2	0			16
2025-08-01 19:38:22 UTC	EVO 2025	Round 1	Winners Quarter-Final	341038	2834254	2	0			16
2025-08-01 19:38:21 UTC	EVO 2025	Round 1	Losers Round 2	289721	2279828	2	0			15
2025-08-01 19:38:19 UTC	EVO 2025	Round 1	Winners Quarter-Final	2931146	3530107	2	1			10
2025-08-01 19:38:16 UTC	EVO 2025	Round 1	Losers Round 2	216334	3216556	2	1			10
2025-08-01 19:38:10 UTC	EVO 2025	Round 1	Winners Quarter-Final	2400376	18752	2	1			10
2025-08-01 19:38:08 UTC	EVO 2025	Round 1	Losers Semi-Final	2874295	4663383	2	0			16
2025-08-01 19:38:03 UTC	EVO 2025	Round 1	Winners Quarter-Final	13584	4567973	2	0			15
2025-08-01 19:37:57 UTC	EVO 2025	Round 1	Losers Quarter-Final	4663383	4123361	2	1			10
2025-08-01 19:37:50 UTC	EVO 2025	Round 1	Losers Quarter-Final	2874295	254201	2	1			10
2025-08-01 19:37:45 UTC	EVO 2025	Round 1	Winners Quarter-Final	557482	279704	2	0			12
2025-08-01 19:37:42 UTC	EVO 2025	Round 1	Winners Round 2	782426	289721	2	0			15
2025-08-01 19:37:41 UTC	EVO 2025	Round 1	Losers Round 4	2874295	4125241	2	0			15
2025-08-01 19:37:40 UTC	EVO 2025	Round 1	Losers Round 2	412169	3927055	2	0			14
2025-08-01 19:37:38 UTC	EVO 2025	Round 1	Winners Round 2	557482	273181	2	0			12
2025-08-01 19:37:34 UTC	EVO 2025	Round 1	Losers Round 2	2499495	4109797	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:37:27 UTC	EVO 2025	Round 1	Losers Round 2	3526654	1329537	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:37:21 UTC	EVO 2025	Round 1	Losers Round 2	4383067	3390075	2	1			10
2025-08-01 19:37:12 UTC	EVO 2025	Round 1	Losers Round 2	4580468	4803149	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:37:08 UTC	EVO 2025	Round 1	Losers Round 2	1888156	4792412	2	0			15
2025-08-01 19:37:08 UTC	EVO 2025	Round 1	Losers Round 1	3390075	2676935	2	0			15
2025-08-01 19:37:05 UTC	EVO 2025	Round 1	Losers Round 2	135082	3293380	2	0			14
2025-08-01 19:37:01 UTC	EVO 2025	Round 1	Winners Round 2	3530107	2676935	2	1			10
2025-08-01 19:36:59 UTC	EVO 2025	Round 1	Losers Round 3	47379	4078072	2	0			14
2025-08-01 19:36:57 UTC	EVO 2025	Round 1	Winners Semi-Final	233884	325114	2	0			14
2025-08-01 19:36:55 UTC	EVO 2025	Round 1	Winners Semi-Final	391292	217493	2	0			15
2025-08-01 19:36:53 UTC	EVO 2025	Round 1	Winners Quarter-Final	237340	47379	2	0			11
2025-08-01 19:36:53 UTC	EVO 2025	Round 1	Winners Round 2	2931146	4383067	2	0			16
2025-08-01 19:36:52 UTC	EVO 2025	Round 1	Winners Quarter-Final	217493	4569758	2	0			15
2025-08-01 19:36:48 UTC	EVO 2025	Round 1	Winners Quarter-Final	3475249	2433192	2	0			14
2025-08-01 19:36:48 UTC	EVO 2025	Round 1	Winners Quarter-Final	233884	1207726	2	0			13
2025-08-01 19:36:47 UTC	EVO 2025	Round 1	Winners Round 2	4567973	1329537	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:36:45 UTC	EVO 2025	Round 1	Winners Quarter-Final	325114	215386	2	1			11
2025-08-01 19:36:44 UTC	EVO 2025	Round 1	Winners Quarter-Final	3112982	61007	2	0			18
2025-08-01 19:36:40 UTC	EVO 2025	Round 1	Winners Round 2	13584	3526654	2	1			10
2025-08-01 19:36:35 UTC	EVO 2025	Round 1	Losers Round 2	4592605	4077100	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:36:32 UTC	EVO 2025	Round 1	Losers Round 2	1677756	1118261	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:36:28 UTC	EVO 2025	Round 1	Winners Round 2	18752	4109797	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:36:28 UTC	EVO 2025	Round 1	Losers Round 2	4078072	620025	2	1			10
2025-08-01 19:36:25 UTC	EVO 2025	Round 1	Losers Round 2	355715	488227	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:36:22 UTC	EVO 2025	Round 1	Winners Round 2	2400376	2499495	2	0			15
2025-08-01 19:36:20 UTC	EVO 2025	Round 1	Losers Round 4	3602105	3872298	2	0			16
2025-08-01 19:36:18 UTC	EVO 2025	Round 1	Losers Round 4	3720178	4071366	2	0			15
2025-08-01 19:36:17 UTC	EVO 2025	Round 1	Losers Round 2	4142826	291949	2	0			15
2025-08-01 19:36:15 UTC	EVO 2025	Round 1	Losers Round 3	4071366	3972337	2	0			16
2025-08-01 19:36:08 UTC	EVO 2025	Round 1	Winners Round 2	4583822	3927055	2	0			15
2025-08-01 19:36:00 UTC	EVO 2025	Round 1	Winners Round 2	2441054	412169	2	0			13
2025-08-01 19:35:59 UTC	EVO 2025	Round 1	Winners Final	3916330	63242	2	0			15
2025-08-01 19:35:55 UTC	EVO 2025	Round 1	Winners Semi-Final	3916330	221001	2	0			16
2025-08-01 19:35:53 UTC	EVO 2025	Round 1	Winners Round 1	412169	3390075	2	0			14
2025-08-01 19:35:40 UTC	EVO 2025	Round 1	Losers Round 4	4663383	803605	2	0			15
2025-08-01 19:35:39 UTC	EVO 2025	Round 1	Losers Round 2	4591267	2598410	2	0			15
2025-08-01 19:35:38 UTC	EVO 2025	Round 1	Losers Round 1	4644539	50281	2	0			15
2025-08-01 19:35:35 UTC	EVO 2025	Round 1	Losers Round 1	2598410	2735740	2	0			16
2025-08-01 19:35:32 UTC	EVO 2025	Round 1	Losers Round 1	2420627	265738	2	0			16
2025-08-01 19:35:29 UTC	EVO 2025	Round 1	Losers Round 1	336672	4784862	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:35:28 UTC	EVO 2025	Round 1	Losers Round 1	3585999	3464754	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:35:28 UTC	EVO 2025	Round 1	Winners Final	3525146	657023	2	0			18
2025-08-01 19:35:26 UTC	EVO 2025	Round 1	Losers Round 1	546871	3670044	W (DQ/FF)	L (DQ/FF)			9
2025-08-01 19:35:26 UTC	EVO 2025	Round 1	Winners Quarter-Final	1278080	3517645	2	0			16
2025-08-01 19:35:24 UTC	EVO 2025	Round 1	Losers Round 1	4142826	3819117	2	0			15
2025-08-01 19:35:18 UTC	EVO 2025	Round 1	Winners Quarter-Final	126444	291949	2	0			15
2025-08-01 19:35:18 UTC	EVO 2025	Round 1	Winners Quarter-Final	1055000	455642	2	0			14
2025-08-01 19:35:18 UTC	EVO 2025	Round 1	Winners Semi-Final	3525146	254201	2	0			15
2025-08-01 19:35:15 UTC	EVO 2025	Round 1	Losers Round 1	3496251	1849424	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:35:14 UTC	EVO 2025	Round 1	Winners Quarter-Final	3018981	3480780	2	0			15
2025-08-01 19:35:14 UTC	EVO 2025	Round 1	Winners Quarter-Final	3830762	4831379	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:35:12 UTC	EVO 2025	Round 1	Winners Quarter-Final	154091	1119257	2	0			13
2025-08-01 19:35:11 UTC	EVO 2025	Round 1	Winners Quarter-Final	141329	4591267	2	0			11
2025-08-01 19:35:09 UTC	EVO 2025	Round 1	Winners Quarter-Final	39189	4018617	2	0			14
2025-08-01 19:35:08 UTC	EVO 2025	Round 1	Winners Round 1	291949	2735740	2	0			16
2025-08-01 19:35:06 UTC	EVO 2025	Round 1	Winners Quarter-Final	195028	4805056	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:35:05 UTC	EVO 2025	Round 1	Winners Round 1	4107003	3915758	2	0			17
2025-08-01 19:35:04 UTC	EVO 2025	Round 1	Winners Round 1	126444	2598410	2	0			15
2025-08-01 19:35:00 UTC	EVO 2025	Round 1	Winners Round 1	3480780	265738	2	0			14
2025-08-01 19:34:58 UTC	EVO 2025	Round 1	Winners Round 1	631954	4764332	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:34:54 UTC	EVO 2025	Round 1	Winners Round 1	3018981	2420627	2	0			14
2025-08-01 19:34:54 UTC	EVO 2025	Round 1	Winners Round 2	4831379	4734942	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:34:52 UTC	EVO 2025	Round 1	Winners Round 1	3517645	4185603	2	1			11
2025-08-01 19:34:49 UTC	EVO 2025	Round 1	Winners Round 1	3280160	3585999	W	L			10
2025-08-01 19:34:47 UTC	EVO 2025	Round 1	Winners Round 2	3830762	232594	W (DQ/FF)	L (DQ/FF)			9
2025-08-01 19:34:45 UTC	EVO 2025	Round 1	Winners Round 1	2690195	3464754	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:34:42 UTC	EVO 2025	Round 1	Winners Round 1	1278080	800404	2	0			14
2025-08-01 19:34:41 UTC	EVO 2025	Round 1	Winners Round 1	4591267	3819117	2	1			10
2025-08-01 19:34:30 UTC	EVO 2025	Round 1	Winners Round 2	4248546	291254	W (DQ/FF)	L (DQ/FF)			9
2025-08-01 19:34:23 UTC	EVO 2025	Round 1	Winners Round 1	141329	4142826	2	0			11
2025-08-01 19:34:23 UTC	EVO 2025	Round 1	Winners Round 1	455642	3947504	2	0			16
2025-08-01 19:34:20 UTC	EVO 2025	Round 1	Winners Quarter-Final	2514212	1813658	2	1			11
2025-08-01 19:34:14 UTC	EVO 2025	Round 1	Winners Round 1	1055000	4092342	2	1			10
2025-08-01 19:34:09 UTC	EVO 2025	Round 1	Winners Round 1	1119257	2991136	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:34:08 UTC	EVO 2025	Round 1	Losers Semi-Final	4365024	241841	2	0			16
2025-08-01 19:33:57 UTC	EVO 2025	Round 1	Winners Round 1	154091	3874977	2	0			14
2025-08-01 19:33:48 UTC	EVO 2025	Round 1	Losers Semi-Final	1451198	518178	2	0			15
2025-08-01 19:33:43 UTC	EVO 2025	Round 1	Losers Quarter-Final	1451198	412798	2	0			14
2025-08-01 19:33:38 UTC	EVO 2025	Round 1	Losers Quarter-Final	518178	3382898	2	0			16
2025-08-01 19:33:31 UTC	EVO 2025	Round 1	Winners Final	1574500	4070927	2	0			14
2025-08-01 19:33:10 UTC	EVO 2025	Round 1	Winners Quarter-Final	339687	329044	2	0			13
2025-08-01 19:33:00 UTC	EVO 2025	Round 1	Losers Round 1	243315	394713	2	0			16
2025-08-01 19:32:55 UTC	EVO 2025	Round 1	Losers Round 1	4275313	3446544	2	0			13
2025-08-01 19:32:51 UTC	EVO 2025	Round 1	Losers Round 1	346720	4567827	2	1			10
2025-08-01 19:32:45 UTC	EVO 2025	Round 1	Winners Round 1	1981166	3583624	2	1			11
2025-08-01 19:32:39 UTC	EVO 2025	Round 1	Winners Round 1	2832716	2382027	2	0			14
2025-08-01 19:32:33 UTC	EVO 2025	Round 1	Winners Round 1	351083	394713	2	0			16
2025-08-01 19:32:26 UTC	EVO 2025	Round 1	Winners Round 1	4160524	243315	2	0			14
2025-08-01 19:32:20 UTC	EVO 2025	Round 1	Winners Round 1	29577	4275313	2	1			12
2025-08-01 19:32:13 UTC	EVO 2025	Round 1	Winners Round 1	1210508	3446544	2	0			14
2025-08-01 19:32:06 UTC	EVO 2025	Round 1	Winners Round 1	329044	4567827	2	0			15
2025-08-01 19:32:00 UTC	EVO 2025	Round 1	Winners Round 1	339687	346720	2	0			14
2025-08-01 19:31:51 UTC	EVO 2025	Round 1	Losers Round 2	3873135	4209173	2	0			15
2025-08-01 19:31:45 UTC	EVO 2025	Round 1	Losers Round 1	4209173	527580	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:31:35 UTC	EVO 2025	Round 1	Winners Quarter-Final	1029195	4833170	2	0			14
2025-08-01 19:31:31 UTC	EVO 2025	Round 1	Winners Quarter-Final	37881	3617420	2	0			15
2025-08-01 19:31:31 UTC	EVO 2025	Round 1	Winners Quarter-Final	2513272	875912	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:31:27 UTC	EVO 2025	Round 1	Winners Quarter-Final	407076	299374	2	0			14
2025-08-01 19:31:24 UTC	EVO 2025	Round 1	Losers Quarter-Final	269198	65981	2	1			9
2025-08-01 19:31:22 UTC	EVO 2025	Round 1	Losers Round 2	4153870	3418813	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:31:18 UTC	EVO 2025	Round 1	Losers Quarter-Final	58209	845622	2	0			16
2025-08-01 19:31:18 UTC	EVO 2025	Round 1	Winners Round 2	4833170	4209173	2	1			10
2025-08-01 19:31:14 UTC	EVO 2025	Round 1	Losers Round 1	4153870	1695480	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:31:13 UTC	EVO 2025	Round 1	Losers Round 3	65981	1161765	2	0			15
2025-08-01 19:31:12 UTC	EVO 2025	Round 1	Winners Round 2	1029195	3873135	2	0			14
2025-08-01 19:31:09 UTC	EVO 2025	Round 1	Winners Round 2	3617420	2932416	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:31:07 UTC	EVO 2025	Round 1	Winners Round 2	875912	4153870	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:31:05 UTC	EVO 2025	Round 1	Winners Round 2	37881	3393769	2	0			16
2025-08-01 19:31:03 UTC	EVO 2025	Round 1	Winners Round 2	2513272	3418813	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:31:03 UTC	EVO 2025	Round 1	Losers Round 3	845622	4578714	2	0			16
2025-08-01 19:31:01 UTC	EVO 2025	Round 1	Winners Round 2	4801523	47579	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:30:58 UTC	EVO 2025	Round 1	Winners Round 2	3604358	589066	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:30:54 UTC	EVO 2025	Round 1	Winners Round 2	299374	57080	W (DQ/FF)	L (DQ/FF)			11
2025-08-01 19:30:52 UTC	EVO 2025	Round 1	Losers Round 2	65981	4786062	2	0			15
2025-08-01 19:30:48 UTC	EVO 2025	Round 1	Winners Round 2	407076	4834657	2	0			17
2025-08-01 19:30:47 UTC	EVO 2025	Round 1	Losers Round 2	1161765	1058536	2	1			10
2025-08-01 19:30:41 UTC	EVO 2025	Round 1	Winners Round 1	4834657	527580	W (DQ/FF)	L (DQ/FF)			8
2025-08-01 19:30:41 UTC	EVO 2025	Round 1	Winners Round 1	273181	1695480	W (DQ/FF)	L (DQ/FF)			10
2025-08-01 19:30:41 UTC	EVO 2025	Round 1	Losers Round 2	845622	308176	2	0			15
2025-08-01 19:30:36 UTC	EVO 2025	Round 1	Losers Round 2	4578714	3366056	2	1			10
2025-08-01 19:30:19 UTC	EVO 2025	Round 1	Winners Semi-Final	3996677	269198	2	0			15
2025-08-01 19:30:12 UTC	EVO 2025	Round 1	Winners Semi-Final	4616147	58209	2	0			16
2025-08-01 19:30:11 UTC	EVO 2025	Round 1	Losers Quarter-Final	241841	840578	2	0			16
2025-08-01 19:29:38 UTC	EVO 2025	Round 1	Winners Quarter-Final	4072718	61012	2	1			12
2025-08-01 19:29:19 UTC	EVO 2025	Round 1	Winners Round 2	182218	2170990	2	0			16
